,id,day,month,year,weekday,hour,minute,matchday,status,leagueName,leagueId,leagueType,stage,homeName,homeId,awayName,awayId,scoreHomeHt,scoreAwayHt,scoreHomeFt,scoreAwayFt,h2hHomeWins,h2hHomeLosses,h2hAwayWins,h2hAwayLosses,h2hDraws,h2hAvgGoals,h2hMatches
1209,327333,29,8,2021,7,15,30,3.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Man United,66,0.0,0.0,0.0,1.0,1.0,-4.0,1.0,-1.0,0.0,12.0,5.0
1210,333771,29,8,2021,7,16,30,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Genoa,107,Napoli,113,0.0,1.0,1.0,2.0,1.0,-2.0,1.0,-1.0,2.0,15.0,5.0
1211,333765,29,8,2021,7,16,30,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sassuolo,471,Sampdoria,584,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,12.0,5.0
1212,333766,29,8,2021,7,18,45,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Salernitana,455,Roma,100,0.0,0.0,0.0,4.0,0.0,-3.0,0.0,0.0,2.0,15.0,5.0
1213,330521,29,8,2021,7,18,45,4.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Stade de Reims,547,PSG,524,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,0.0,3.0,13.0,5.0
1214,333767,29,8,2021,7,18,45,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Milan,98,Cagliari,104,4.0,1.0,4.0,1.0,5.0,0.0,5.0,-5.0,0.0,21.0,5.0
1215,325775,20,8,2021,5,18,0,2.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,NEC,1915,Zwolle,684,2.0,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,2.0,14.0,5.0
1216,329689,20,8,2021,5,18,30,2.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,RB Leipzig,721,Stuttgart,10,1.0,0.0,4.0,0.0,3.0,-1.0,3.0,-3.0,1.0,20.0,5.0
1217,328186,20,8,2021,5,18,45,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Bristol City,387,Swansea,72,0.0,1.0,0.0,1.0,3.0,-1.0,3.0,-3.0,1.0,11.0,5.0
1218,330537,20,8,2021,5,19,0,3.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Brest,512,PSG,524,1.0,2.0,2.0,4.0,0.0,-4.0,0.0,0.0,1.0,15.0,5.0
1219,327347,21,8,2021,6,11,30,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Burnley,328,1.0,0.0,2.0,0.0,5.0,0.0,5.0,-5.0,0.0,12.0,5.0
1220,328189,21,8,2021,6,11,30,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,Barnsley,357,0.0,2.0,2.0,2.0,0.0,-4.0,0.0,0.0,1.0,13.0,5.0
1221,329695,21,8,2021,6,13,30,2.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bochum,36,Mainz,15,1.0,0.0,2.0,0.0,1.0,-3.0,1.0,-1.0,1.0,20.0,5.0
1222,329690,21,8,2021,6,13,30,2.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Frankfurt,19,Augsburg,16,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,-2.0,2.0,14.0,5.0
1223,329696,21,8,2021,6,13,30,2.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Greuther Fürth,21,Bielefeld,38,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,15.0,5.0
1224,329692,21,8,2021,6,13,30,2.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Freiburg,17,Dortmund,4,1.0,0.0,2.0,1.0,0.0,-5.0,0.0,0.0,0.0,25.0,5.0
1225,329694,21,8,2021,6,13,35,2.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Hertha BSC,9,Wolfsburg,11,0.0,0.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,13.0,5.0
1226,328193,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Derby County,342,Middlesbrough,343,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,15.0,5.0
1227,327346,21,8,2021,6,14,0,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Norwich,68,2.0,0.0,5.0,0.0,3.0,-1.0,3.0,-3.0,1.0,19.0,5.0
1228,327349,21,8,2021,6,14,0,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Crystal Palace,354,Brentford,402,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,4.0,10.0,5.0
1229,328195,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Bournemouth,1044,Blackpool,336,2.0,0.0,2.0,2.0,2.0,-1.0,2.0,-2.0,2.0,18.0,5.0
1230,328191,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Luton Town,389,Birmingham,332,0.0,2.0,0.0,5.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
1231,327351,21,8,2021,6,14,0,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Newcastle,67,1.0,0.0,2.0,0.0,1.0,-4.0,1.0,-1.0,0.0,18.0,5.0
1232,328188,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Sheffield Utd,356,Huddersfield,394,0.0,0.0,1.0,2.0,2.0,-2.0,2.0,-2.0,1.0,8.0,5.0
1233,327348,21,8,2021,6,14,0,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Leeds United,341,Everton,62,1.0,1.0,2.0,2.0,0.0,-3.0,0.0,0.0,2.0,13.0,5.0
1234,328194,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Coventry City,1076,Reading,355,0.0,1.0,2.0,1.0,3.0,-2.0,3.0,-3.0,0.0,15.0,5.0
1235,328190,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Preston NE,1081,Peterborough,1077,1.0,0.0,1.0,0.0,3.0,-1.0,3.0,-3.0,0.0,9.0,4.0
1236,328196,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Blackburn,59,West Brom,74,0.0,2.0,1.0,2.0,2.0,-1.0,2.0,-2.0,2.0,13.0,5.0
1237,328192,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Fulham,63,Hull City,322,2.0,0.0,2.0,0.0,4.0,-1.0,4.0,-4.0,0.0,9.0,5.0
1238,328185,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,Millwall,384,0.0,0.0,3.0,1.0,1.0,-4.0,1.0,-1.0,0.0,11.0,5.0
1239,328187,21,8,2021,6,14,0,4.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Stoke,70,Nottingham,351,0.0,0.0,1.0,0.0,2.0,0.0,2.0,-2.0,3.0,14.0,5.0
1240,330534,21,8,2021,6,15,0,3.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Monaco,548,RC Lens,546,0.0,0.0,0.0,2.0,2.0,-2.0,2.0,-2.0,1.0,20.0,5.0
1241,329691,21,8,2021,6,16,30,2.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Leverkusen,3,M'gladbach,18,2.0,0.0,4.0,0.0,3.0,0.0,3.0,-3.0,2.0,15.0,5.0
1242,333780,21,8,2021,6,16,30,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Verona,450,Sassuolo,471,0.0,1.0,2.0,3.0,3.0,-2.0,3.0,-3.0,0.0,17.0,5.0
1243,333779,21,8,2021,6,16,30,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Inter,108,Genoa,107,2.0,0.0,4.0,0.0,3.0,0.0,3.0,-3.0,2.0,12.0,5.0
1244,327350,21,8,2021,6,16,30,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Watford,346,2.0,0.0,2.0,0.0,3.0,0.0,3.0,-3.0,2.0,9.0,5.0
1245,325774,21,8,2021,6,16,45,2.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Heerenveen,673,RKC,683,3.0,0.0,3.0,2.0,1.0,-1.0,1.0,-1.0,3.0,11.0,5.0
1246,325773,21,8,2021,6,18,0,2.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,PSV,674,Cambuur,1909,2.0,0.0,4.0,1.0,4.0,-1.0,4.0,-4.0,0.0,26.0,5.0
1247,325772,21,8,2021,6,18,0,2.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sparta,6806,Heracles,671,1.0,0.0,1.0,1.0,2.0,-1.0,2.0,-2.0,2.0,12.0,5.0
1248,333781,21,8,2021,6,18,45,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Empoli,445,Lazio,110,1.0,3.0,1.0,3.0,0.0,-3.0,0.0,0.0,2.0,16.0,5.0
1249,333775,21,8,2021,6,18,45,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Torino,586,Atalanta,102,0.0,1.0,1.0,2.0,1.0,-3.0,1.0,-1.0,1.0,21.0,5.0
1250,325771,21,8,2021,6,19,0,2.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Groningen,677,Utrecht,676,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,14.0,5.0
1251,330530,21,8,2021,6,19,0,3.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Saint-Étienne,527,Lille,521,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,4.0,7.0,5.0
1252,325770,22,8,2021,7,10,15,2.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Twente,666,Ajax,678,0.0,0.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,12.0,5.0
1253,330536,22,8,2021,7,11,0,3.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Olympique Lyon,523,Clermont Foot,541,3.0,1.0,3.0,3.0,2.0,-3.0,2.0,-2.0,0.0,11.0,5.0
1254,325769,22,8,2021,7,12,30,2.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Feyenoord,675,Go Ahead,718,0.0,0.0,2.0,0.0,5.0,0.0,5.0,-5.0,0.0,19.0,5.0
1255,330538,22,8,2021,7,13,0,3.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Bordeaux,526,Angers SCO,532,1.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,13.0,5.0
1256,330535,22,8,2021,7,13,0,3.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,FC Metz,545,Stade de Reims,547,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,10.0,5.0
1257,327345,22,8,2021,7,13,0,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Southampton,340,Man United,66,1.0,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,3.0,14.0,5.0
1258,327343,22,8,2021,7,13,0,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Wolverhampton,76,Tottenham,73,0.0,1.0,0.0,1.0,4.0,-1.0,4.0,-4.0,0.0,10.0,5.0
1259,330533,22,8,2021,7,13,0,3.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Montpellier,518,Lorient,525,0.0,1.0,3.0,1.0,4.0,0.0,4.0,-4.0,1.0,10.0,5.0
1260,330529,22,8,2021,7,13,0,3.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Strasbourg,576,Troyes,531,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,3.0,14.0,5.0
1261,329693,22,8,2021,7,13,30,2.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Hoffenheim,2,Union Berlin,28,2.0,1.0,2.0,2.0,2.0,-3.0,2.0,-2.0,0.0,16.0,5.0
1262,325768,22,8,2021,7,14,45,2.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Vitesse,679,Willem II,672,0.0,2.0,0.0,3.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
1263,330531,22,8,2021,7,15,0,3.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Stade Rennais,529,Nantes,543,0.0,0.0,1.0,0.0,4.0,-1.0,4.0,-4.0,0.0,14.0,5.0
1264,329688,22,8,2021,7,15,30,2.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bayern,5,1. FC Köln,1,0.0,0.0,3.0,2.0,4.0,0.0,4.0,-4.0,1.0,12.0,5.0
1265,327352,22,8,2021,7,15,30,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Arsenal,57,Chelsea,61,0.0,2.0,0.0,2.0,4.0,0.0,4.0,-4.0,1.0,20.0,5.0
1266,333774,22,8,2021,7,16,30,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Udinese,115,Juventus,109,0.0,2.0,2.0,2.0,1.0,-4.0,1.0,-1.0,0.0,8.0,5.0
1267,333783,22,8,2021,7,16,30,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Bologna,103,Salernitana,455,0.0,0.0,3.0,2.0,2.0,0.0,2.0,-2.0,3.0,14.0,5.0
1268,333778,22,8,2021,7,18,45,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Napoli,113,Venezia FC,454,0.0,0.0,2.0,0.0,4.0,0.0,4.0,-4.0,1.0,9.0,5.0
1269,330532,22,8,2021,7,18,45,3.0,CANCELLED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nice,522,Marseille,516,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,-2.0,1.0,15.0,5.0
1270,333777,22,8,2021,7,18,45,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Roma,100,Fiorentina,99,1.0,0.0,3.0,1.0,1.0,-2.0,1.0,-1.0,2.0,13.0,5.0
1271,333782,23,8,2021,1,16,30,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Cagliari,104,Spezia Calcio,488,0.0,1.0,2.0,2.0,0.0,-2.0,0.0,0.0,2.0,13.0,4.0
1272,333776,23,8,2021,1,18,45,1.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Sampdoria,584,Milan,98,0.0,1.0,0.0,1.0,0.0,-4.0,0.0,0.0,1.0,13.0,5.0
1273,327344,23,8,2021,1,19,0,2.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Leicester City,338,1.0,0.0,4.0,1.0,2.0,-2.0,2.0,-2.0,1.0,19.0,5.0
1274,333764,27,8,2021,5,16,30,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Udinese,115,Venezia FC,454,1.0,0.0,3.0,0.0,4.0,-1.0,4.0,-4.0,0.0,17.0,5.0
1275,325766,27,8,2021,5,18,0,3.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Sittard,1920,RKC,683,1.0,1.0,2.0,2.0,2.0,-2.0,2.0,-2.0,1.0,9.0,5.0
1276,329680,27,8,2021,5,18,30,3.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Dortmund,4,Hoffenheim,2,0.0,0.0,3.0,2.0,4.0,-1.0,4.0,-4.0,0.0,12.0,5.0
1277,333770,27,8,2021,5,18,45,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Verona,450,Inter,108,1.0,0.0,1.0,3.0,0.0,-5.0,0.0,0.0,0.0,16.0,5.0
1278,330523,27,8,2021,5,19,0,4.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nantes,543,Olympique Lyon,523,0.0,1.0,0.0,1.0,0.0,-3.0,0.0,0.0,2.0,12.0,5.0
1279,328174,28,8,2021,6,11,30,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Cardiff,715,Bristol City,387,0.0,1.0,1.0,2.0,3.0,-2.0,3.0,-3.0,0.0,12.0,5.0
1280,327338,28,8,2021,6,11,30,3.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man City,65,Arsenal,57,3.0,0.0,5.0,0.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
1281,328183,28,8,2021,6,11,30,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Derby County,342,Nottingham,351,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,4.0,11.0,5.0
1282,329685,28,8,2021,6,13,30,3.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Augsburg,16,Leverkusen,3,1.0,2.0,1.0,4.0,2.0,-3.0,2.0,-2.0,0.0,16.0,5.0
1283,329687,28,8,2021,6,13,30,3.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,1. FC Köln,1,Bochum,36,0.0,0.0,2.0,1.0,1.0,-1.0,1.0,-1.0,3.0,13.0,5.0
1284,329684,28,8,2021,6,13,30,3.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Mainz,15,Greuther Fürth,21,2.0,0.0,3.0,0.0,2.0,-3.0,2.0,-2.0,0.0,13.0,5.0
1285,329686,28,8,2021,6,13,30,3.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bielefeld,38,Frankfurt,19,0.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,2.0,13.0,5.0
1286,329683,28,8,2021,6,13,30,3.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Stuttgart,10,Freiburg,17,2.0,3.0,2.0,3.0,2.0,-3.0,2.0,-2.0,0.0,15.0,5.0
1287,327342,28,8,2021,6,14,0,3.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Aston Villa,58,Brentford,402,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,-2.0,2.0,18.0,5.0
1288,327334,28,8,2021,6,14,0,3.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,West Ham,563,Crystal Palace,354,1.0,0.0,2.0,2.0,1.0,-3.0,1.0,-1.0,1.0,24.0,5.0
1289,327337,28,8,2021,6,14,0,3.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Newcastle,67,Southampton,340,0.0,0.0,2.0,2.0,5.0,0.0,5.0,-5.0,0.0,16.0,5.0
1290,328182,28,8,2021,6,14,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Fulham,63,Stoke,70,1.0,0.0,3.0,0.0,3.0,-2.0,3.0,-3.0,0.0,12.0,5.0
1291,328178,28,8,2021,6,14,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Middlesbrough,343,Blackburn,59,1.0,1.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,10.0,5.0
1292,328184,28,8,2021,6,14,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Barnsley,357,Birmingham,332,1.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,10.0,5.0
1293,328180,28,8,2021,6,14,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Hull City,322,Bournemouth,1044,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,-3.0,1.0,16.0,5.0
1294,328173,28,8,2021,6,14,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Preston NE,1081,Swansea,72,2.0,1.0,3.0,1.0,2.0,-3.0,2.0,-2.0,0.0,14.0,5.0
1295,327341,28,8,2021,6,14,0,3.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brighton Hove,397,Everton,62,0.0,1.0,0.0,2.0,2.0,-1.0,2.0,-2.0,2.0,20.0,5.0
1296,328175,28,8,2021,6,14,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,QPR,69,Coventry City,1076,0.0,0.0,2.0,0.0,2.0,-3.0,2.0,-2.0,0.0,15.0,5.0
1297,327336,28,8,2021,6,14,0,3.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Norwich,68,Leicester City,338,1.0,1.0,1.0,2.0,1.0,-4.0,1.0,-1.0,0.0,13.0,5.0
1298,328177,28,8,2021,6,14,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Millwall,384,Blackpool,336,0.0,0.0,2.0,1.0,4.0,-1.0,4.0,-4.0,0.0,15.0,5.0
1299,328181,28,8,2021,6,14,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Huddersfield,394,Reading,355,1.0,0.0,4.0,0.0,3.0,-1.0,3.0,-3.0,1.0,21.0,5.0
1300,328179,28,8,2021,6,14,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Luton Town,389,Sheffield Utd,356,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,-2.0,1.0,14.0,5.0
1301,330522,28,8,2021,6,15,0,4.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Nice,522,Bordeaux,526,3.0,0.0,4.0,0.0,2.0,-1.0,2.0,-2.0,2.0,10.0,5.0
1302,327339,28,8,2021,6,16,30,3.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Liverpool,64,Chelsea,61,1.0,1.0,1.0,1.0,2.0,0.0,2.0,-2.0,3.0,8.0,5.0
1303,333768,28,8,2021,6,16,30,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Lazio,110,Spezia Calcio,488,3.0,1.0,6.0,1.0,5.0,0.0,5.0,-5.0,0.0,24.0,5.0
1304,333773,28,8,2021,6,16,30,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Atalanta,102,Bologna,103,0.0,0.0,0.0,0.0,2.0,-3.0,2.0,-2.0,0.0,10.0,5.0
1305,329679,28,8,2021,6,16,30,3.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bayern,5,Hertha BSC,9,2.0,0.0,5.0,0.0,5.0,0.0,5.0,-5.0,0.0,18.0,5.0
1306,325765,28,8,2021,6,16,45,3.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Cambuur,1909,Twente,666,0.0,0.0,2.0,0.0,1.0,-3.0,1.0,-1.0,1.0,12.0,5.0
1307,325764,28,8,2021,6,18,0,3.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Go Ahead,718,Sparta,6806,1.0,0.0,2.0,0.0,1.0,-3.0,1.0,-1.0,1.0,7.0,5.0
1308,325763,28,8,2021,6,18,0,3.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,PSV,674,Groningen,677,3.0,2.0,5.0,2.0,4.0,-1.0,4.0,-4.0,0.0,21.0,5.0
1309,333769,28,8,2021,6,18,45,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Juventus,109,Empoli,445,0.0,1.0,0.0,1.0,3.0,-1.0,3.0,-3.0,1.0,18.0,5.0
1310,333772,28,8,2021,6,18,45,2.0,FINISHED,Serie A,2019,LEAGUE,REGULAR_SEASON,Fiorentina,99,Torino,586,1.0,0.0,2.0,1.0,2.0,-1.0,2.0,-2.0,2.0,7.0,5.0
1311,328176,28,8,2021,6,19,0,5.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Peterborough,1077,West Brom,74,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,1.0,17.0,5.0
1312,325762,28,8,2021,6,19,0,3.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Willem II,672,Zwolle,684,0.0,0.0,1.0,0.0,1.0,-3.0,1.0,-1.0,1.0,16.0,5.0
1313,330524,28,8,2021,6,19,0,4.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Marseille,516,Saint-Étienne,527,1.0,1.0,3.0,1.0,3.0,-2.0,3.0,-3.0,0.0,15.0,5.0
1314,325784,13,8,2021,5,18,0,1.0,FINISHED,Eredivisie,2003,LEAGUE,REGULAR_SEASON,Go Ahead,718,Heerenveen,673,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,-2.0,1.0,15.0,5.0
1315,329705,13,8,2021,5,18,30,1.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,M'gladbach,18,Bayern,5,1.0,1.0,1.0,1.0,2.0,-2.0,2.0,-2.0,1.0,17.0,5.0
1316,327362,13,8,2021,5,19,0,1.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Brentford,402,Arsenal,57,1.0,0.0,2.0,0.0,0.0,-4.0,0.0,0.0,1.0,10.0,5.0
1317,330543,13,8,2021,5,19,0,2.0,FINISHED,Ligue 1,2015,LEAGUE,REGULAR_SEASON,Lorient,525,Monaco,548,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,4.0,16.0,5.0
1318,328213,14,8,2021,6,11,30,2.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Peterborough,1077,Derby County,342,0.0,0.0,2.0,1.0,2.0,-3.0,2.0,-2.0,0.0,17.0,5.0
1319,327357,14,8,2021,6,11,30,1.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Man United,66,Leeds United,341,1.0,0.0,5.0,1.0,3.0,0.0,3.0,-3.0,2.0,18.0,5.0
1320,329699,14,8,2021,6,13,30,1.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Union Berlin,28,Leverkusen,3,1.0,1.0,1.0,1.0,0.0,-3.0,0.0,0.0,2.0,14.0,5.0
1321,329703,14,8,2021,6,13,30,1.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Bielefeld,38,Freiburg,17,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,2.0,12.0,5.0
1322,329700,14,8,2021,6,13,30,1.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Stuttgart,10,Greuther Fürth,21,2.0,0.0,5.0,1.0,2.0,-2.0,2.0,-2.0,1.0,11.0,5.0
1323,329698,14,8,2021,6,13,30,1.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Wolfsburg,11,Bochum,36,1.0,0.0,1.0,0.0,3.0,-2.0,3.0,-3.0,0.0,16.0,5.0
1324,329702,14,8,2021,6,13,30,1.0,FINISHED,Bundesliga,2002,LEAGUE,REGULAR_SEASON,Augsburg,16,Hoffenheim,2,0.0,1.0,0.0,4.0,1.0,-3.0,1.0,-1.0,1.0,12.0,5.0
1325,328212,14,8,2021,6,14,0,2.0,FINISHED,Championship,2016,LEAGUE,REGULAR_SEASON,Reading,355,Preston NE,1081,1.0,0.0,2.0,1.0,2.0,-2.0,2.0,-2.0,1.0,14.0,5.0
1326,327360,14,8,2021,6,14,0,1.0,FINISHED,Premier League,2021,LEAGUE,REGULAR_SEASON,Chelsea,61,Crystal Palace,354,2.0,0.0,3.0,0.0,5.0,0.0,5.0,-5.0,0.0,13.0,5.0
