league_id,home_team_id,away_team_id,home_odds,draw_odds,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,wind_speed_100m,elevation,outcome
2019,470,586,3.4,3.27,15.290000915527344,65.67143249511719,0.0,3.3999996185302734,22.186925888061523,180.0,-1.0
2003,718,676,2.17,3.49,9.377667427062988,76.4498519897461,0.0,38.39999771118164,40.85677719116211,8.0,0.0
2017,503,6618,1.21,6.24,15.77750015258789,97.36736297607422,0.5666666626930237,100.0,30.495534896850586,128.0,-1.0
2014,89,559,2.69,3.0,12.335000038146973,87.79724884033203,0.0,29.80000114440918,19.455026626586914,52.0,1.0
2003,682,1911,1.2,6.81,9.82683277130127,76.3878402709961,0.0,43.733333587646484,57.777645111083984,1.0,-1.0
2015,524,543,1.24,6.7,9.984000205993652,78.5042495727539,0.0,20.0,49.83761978149414,40.0,-1.0
2019,108,115,1.25,6.11,5.553999423980713,80.1744384765625,0.0,0.30000001192092896,5.980493068695068,11.0,1.0
2003,684,1915,2.15,3.58,9.221166610717773,88.4965591430664,0.1666666716337204,96.86666870117188,46.753597259521484,7.0,0.0
2017,5543,498,4.72,3.92,15.515833854675293,98.30422973632812,0.9333333969116211,100.0,27.149656295776367,177.0,0.0
2003,678,6806,1.34,5.48,9.24316692352295,90.88909912109375,2.200000047683716,78.06666564941406,43.795406341552734,17.0,1.0
2021,58,57,3.41,3.68,8.880833625793457,63.45315170288086,0.0,8.399999618530273,32.51220703125,211.0,1.0
2002,4,721,2.62,3.81,6.60366678237915,86.16617584228516,0.0,1.100000023841858,9.111666679382324,85.0,0.0
2014,94,92,3.35,3.43,15.765332221984863,56.075439453125,0.0,26.0,24.409774780273438,54.0,0.0
2019,102,98,2.52,3.22,3.306333541870117,97.35354614257812,0.0,100.0,4.990087509155273,265.0,0.0
2015,529,548,2.63,3.53,11.590167045593262,77.77185821533203,0.0,31.100000381469727,39.80289077758789,29.0,0.0
2017,5601,5531,2.88,3.3,17.186498641967773,91.9787368774414,0.0,63.29999923706055,9.025494575500488,6.0,0.0
2014,90,86,4.26,3.86,28.706499099731445,70.91324615478516,0.10000000149011612,30.69999885559082,25.568262100219727,8.0,0.0
2016,385,72,3.37,3.49,8.869999885559082,82.77852630615234,0.0,81.46666717529297,7.831653594970703,48.0,0.0
2021,76,351,1.89,3.48,9.011833190917969,70.5667495727539,0.0,24.399999618530273,55.0445442199707,135.0,-1.0
2016,715,384,2.11,3.26,10.592499732971191,71.0637435913086,0.0,59.100006103515625,56.81834411621094,11.0,-1.0
2016,68,1081,1.93,3.61,10.98366641998291,82.69591522216797,0.0,44.533329010009766,51.98233413696289,5.0,-1.0
2021,356,402,4.59,3.77,9.206000328063965,77.67378997802734,0.23333334922790527,100.0,64.79956817626953,76.0,1.0
2016,338,1138,1.28,5.99,9.702667236328125,70.4775390625,0.0,48.633331298828125,57.042938232421875,56.0,1.0
2016,346,340,3.14,3.39,9.965332984924316,75.92453002929688,0.0,18.399999618530273,63.41215515136719,61.0,0.0
2021,66,1044,1.55,4.75,8.80250072479248,82.44717407226562,1.1333333253860474,100.0,57.72968673706055,35.0,0.0
2016,70,345,2.02,3.32,8.81783390045166,75.05496978759766,0.4000000059604645,97.26666259765625,53.860107421875,128.0,0.0
2021,397,328,1.48,4.6,10.050999641418457,80.69866180419922,0.0,48.70000076293945,53.423248291015625,93.0,0.0
2016,69,322,3.12,3.31,10.184500694274902,77.31005096435547,0.0,8.699999809265137,51.454463958740234,11.0,1.0
2016,343,349,2.38,3.65,11.978165626525879,28.558134078979492,0.0,14.900001525878906,18.432287216186523,259.0,0.0
2016,394,387,3.1,3.15,8.892333984375,85.22515106201172,1.399999976158142,100.0,68.62725830078125,60.0,-1.0
2002,19,5,8.6,5.83,6.711833477020264,89.95001220703125,0.5,99.0666732788086,32.00430679321289,124.0,1.0
2002,44,55,2.07,3.66,3.3913333415985107,94.08649444580078,0.03333333507180214,88.43334197998047,25.248647689819336,557.0,0.0
2002,12,16,2.4,3.71,6.395166873931885,86.53741455078125,0.03333333507180214,100.0,33.952781677246094,13.0,1.0
2002,28,18,2.14,3.65,2.244666814804077,96.2698745727539,0.0,23.899999618530273,27.6073055267334,88.0,-1.0
2002,11,17,2.26,3.66,5.2930006980896,89.85842895507812,0.0,100.0,25.850311279296875,61.0,0.0
2019,450,110,4.16,3.39,5.449166774749756,90.52896118164062,0.0,83.56666564941406,12.02316951751709,66.0,0.0
2014,263,275,2.05,3.16,15.52500057220459,67.88544464111328,0.0,77.73332977294922,43.501644134521484,528.0,0.0
2021,354,64,6.58,4.53,12.294666290283203,88.1337661743164,0.03333333507180214,58.0,43.859588623046875,170.0,0.0
2016,59,341,4.18,4.15,30.95400047302246,32.26666259765625,0.3333333432674408,41.400001525878906,29.152963638305664,1289.0,0.0
2016,71,74,2.27,3.37,8.012999534606934,91.19158935546875,1.2666666507720947,100.0,35.73713302612305,28.0,0.0
2016,1076,332,1.69,3.92,6.392667293548584,91.8228988647461,0.0,28.80000114440918,39.26255416870117,97.0,1.0
2014,82,95,2.68,2.88,6.291500091552734,78.36528778076172,0.0,25.900001525878906,22.52631187438965,619.0,-1.0
2015,518,546,3.51,3.5,9.489166259765625,76.28956604003906,0.0,17.499998092651367,30.16851806640625,40.0,-1.0
2019,109,113,2.3,3.24,23.998167037963867,82.25670623779297,0.0,3.3999998569488525,13.579498291015625,48.0,-1.0
2002,2,36,1.71,4.2,4.369333267211914,99.42005157470703,0.0,100.0,19.58463478088379,176.0,1.0
2003,666,670,1.24,6.33,6.963833332061768,96.95806884765625,0.0,90.4000015258789,28.477521896362305,29.0,0.0
2017,1903,5602,1.17,7.75,14.615333557128906,94.4460678100586,0.0,69.83332824707031,15.52051830291748,80.0,0.0
2017,5589,5613,5.31,4.24,12.833000183105469,81.83391571044922,0.23333334922790527,100.0,18.11826515197754,228.0,0.0
2021,73,563,1.74,4.25,7.245832920074463,91.77031707763672,0.5,100.0,34.48422622680664,13.0,0.0
2003,675,1919,1.04,16.3,5.486499786376953,58.57222366333008,0.06666667014360428,90.9000015258789,35.43179702758789,13.0,-1.0
2021,62,67,3.16,3.44,6.896833419799805,92.28682708740234,0.0,42.90000534057617,36.91667556762695,42.0,-1.0
2015,512,576,1.83,3.59,11.113999366760254,86.51260375976562,0.0,40.60000228881836,34.26649856567383,102.0,-1.0
2003,674,673,1.16,8.19,1.8361667394638062,86.00741577148438,0.0,68.80000305175781,30.294870376586914,17.0,1.0
2013,1765,1767,2.02,3.72,26.493499755859375,85.6759033203125,0.0,28.600000381469727,20.640966415405273,19.0,0.0
2013,1776,1783,3.06,3.25,22.319665908813477,87.72566986083984,0.0,7.400000095367432,9.084935188293457,768.0,1.0
2013,1771,1769,3.07,2.81,21.624666213989258,70.4517593383789,0.0,0.6000000238418579,19.413389205932617,1025.0,0.0
2013,4289,1768,2.26,3.08,21.582168579101562,67.77963256835938,0.0,12.5,9.597426414489746,945.0,1.0
2013,1780,4286,2.06,3.39,24.30933380126953,95.40172576904297,0.0,72.9000015258789,8.280110359191895,62.0,-1.0
2013,4241,1779,3.05,3.22,21.877668380737305,85.9954605102539,0.0,42.60000228881836,16.225841522216797,914.0,0.0
2013,6684,1770,2.16,3.38,27.14150047302246,86.68192291259766,0.0,4.400000095367432,12.116009712219238,19.0,-1.0
2013,6685,3984,1.89,3.39,25.3700008392334,88.81597900390625,0.0,26.5,20.364288330078125,227.0,0.0
2013,1777,1766,2.49,3.38,25.582168579101562,75.28771209716797,0.03333333507180214,50.09999465942383,25.082040786743164,34.0,1.0
2013,4250,1838,1.95,3.7,25.50950050354004,60.95318603515625,0.0,2.4000000953674316,31.32101058959961,377.0,1.0
2021,58,65,4.6,4.19,2.4641666412353516,69.87091827392578,0.0,63.80000686645508,22.753982543945312,211.0,-1.0
2021,66,61,2.67,3.58,3.6024999618530273,74.67098999023438,0.0,100.0,37.22652053833008,35.0,-1.0
2015,516,523,1.8,3.76,4.611500263214111,82.67567443847656,0.0,12.800000190734863,18.860937118530273,8.0,1.0
2021,63,351,2.04,3.38,2.2929999828338623,93.23480987548828,0.0,67.83333587646484,23.16059112548828,2.0,1.0
2021,356,64,14.43,7.97,0.5726667046546936,90.45284271240234,0.0,90.66666412353516,25.489450454711914,76.0,0.0
2021,397,402,1.92,3.88,6.6010003089904785,78.13607788085938,0.0,100.0,27.657882690429688,93.0,-1.0
2021,354,1044,2.21,3.41,5.761333465576172,80.16748046875,0.03333333507180214,100.0,29.105615615844727,170.0,0.0
2003,683,678,5.26,4.58,26.414167404174805,90.14437103271484,0.30000001192092896,71.33333587646484,19.8293514251709,22.0,0.0
2003,682,1915,1.27,5.82,2.6435000896453857,84.85491180419922,0.0,49.09999465942383,14.182549476623535,1.0,0.0
2021,389,57,14.16,6.54,3.2706668376922607,97.21874237060547,0.0,47.39999771118164,23.67759895324707,116.0,0.0
2021,76,328,1.88,3.64,-0.15483331680297852,96.54486083984375,0.0,2.1000001430511475,16.41947364807129,135.0,1.0
2017,498,5533,1.14,8.53,11.263333320617676,84.8912124633789,0.0,30.000001907348633,18.188020706176758,88.0,-1.0
2014,558,264,1.52,4.18,8.187666893005371,82.80731201171875,0.0,10.40000057220459,8.978368759155273,13.0,0.0
2019,586,102,2.97,3.14,0.23583334684371948,93.33260345458984,0.0,100.0,3.9761369228363037,246.0,1.0
2013,4286,4241,1.23,6.34,13.645167350769043,77.38915252685547,0.0,100.0,20.33963966369629,150.0,-1.0
2013,3984,4250,1.44,4.31,27.36466407775879,71.61378479003906,0.0,30.000001907348633,21.207529067993164,6.0,1.0
2013,1767,1780,1.86,3.59,23.90483283996582,75.34674835205078,0.0,87.36666870117188,26.021141052246094,8.0,-1.0
2013,1838,1777,3.39,3.53,21.207500457763672,73.78922271728516,0.0,50.70000076293945,23.216773986816406,63.0,-1.0
2013,1768,6685,1.95,3.47,24.339834213256836,88.72403717041016,0.0,51.5,17.665626525878906,907.0,1.0
2013,1770,1771,2.12,3.28,27.579833984375,79.71273803710938,0.0,30.500001907348633,9.804271697998047,32.0,-1.0
2017,810,712,2.38,3.22,12.3601655960083,89.8792495727539,8.40000057220459,100.0,54.36703872680664,64.0,0.0
2014,81,78,1.96,3.71,6.089833736419678,94.06818389892578,0.0,57.20000076293945,7.657242298126221,103.0,1.0
2015,516,529,1.84,3.8,6.67816686630249,69.89116668701172,0.0,24.299997329711914,18.417587280273438,8.0,1.0
2019,113,108,2.87,3.42,20.21299934387207,45.2202033996582,0.0,32.10000228881836,23.644058227539062,20.0,0.0
2013,1769,1765,1.29,5.38,26.829498291015625,75.41175079345703,0.0,13.40000057220459,24.786651611328125,737.0,1.0
2013,1783,4289,1.35,4.87,28.576833724975586,73.1568603515625,0.0,35.79999923706055,16.863178253173828,19.0,1.0
2013,1769,1765,1.29,5.38,26.829498291015625,75.41175079345703,0.0,13.40000057220459,24.786651611328125,737.0,1.0
2002,16,19,2.68,3.47,-10.439499855041504,92.98078155517578,0.0,60.10000228881836,19.67284393310547,503.0,-1.0
2002,16,19,2.68,3.47,-10.439499855041504,92.98078155517578,0.0,60.10000228881836,19.67284393310547,503.0,-1.0
2017,583,1903,6.31,4.47,11.720832824707031,83.90438079833984,1.899999976158142,100.0,50.32877731323242,154.0,-1.0
2017,583,1903,6.31,4.47,11.720832824707031,83.90438079833984,1.899999976158142,100.0,50.32877731323242,154.0,-1.0
2014,559,94,1.96,3.74,11.784832954406738,75.83458709716797,0.0,33.5,11.331123352050781,11.0,0.0
2014,559,94,1.96,3.74,11.784832954406738,75.83458709716797,0.0,33.5,11.331123352050781,11.0,0.0
2019,471,100,3.72,3.64,2.0225000381469727,78.63619995117188,0.0,9.000000953674316,18.15144157409668,43.0,0.0
2019,471,100,3.72,3.64,2.0225000381469727,78.63619995117188,0.0,9.000000953674316,18.15144157409668,43.0,0.0
2002,3,4,1.62,4.45,0.8211666941642761,68.09427642822266,0.03333333507180214,93.93334197998047,30.48250389099121,54.0,0.0
2021,65,73,1.25,6.83,1.8594999313354492,92.07928466796875,0.4000000059604645,100.0,18.25705337524414,57.0,0.0
2002,3,4,1.62,4.45,0.8211666941642761,68.09427642822266,0.03333333507180214,93.93334197998047,30.48250389099121,54.0,0.0
2021,65,73,1.25,6.83,1.8594999313354492,92.07928466796875,0.4000000059604645,100.0,18.25705337524414,57.0,0.0
2015,521,545,1.45,4.57,2.2174999713897705,77.28231048583984,0.06666667014360428,98.76666259765625,40.92694854736328,41.0,1.0
2015,521,545,1.45,4.57,2.2174999713897705,77.28231048583984,0.06666667014360428,98.76666259765625,40.92694854736328,41.0,1.0
2003,676,682,4.08,3.57,1.3666666746139526,80.83393859863281,0.06666667014360428,100.0,33.180118560791016,4.0,0.0
2003,676,682,4.08,3.57,1.3666666746139526,80.83393859863281,0.06666667014360428,100.0,33.180118560791016,4.0,0.0
2017,5613,582,1.33,5.52,11.878666877746582,76.11209106445312,0.46666666865348816,100.0,39.36085891723633,98.0,-1.0
2017,5613,582,1.33,5.52,11.878666877746582,76.11209106445312,0.46666666865348816,100.0,39.36085891723633,98.0,-1.0
2014,267,90,3.47,3.71,14.393166542053223,60.309326171875,0.0,28.300003051757812,8.296793937683105,25.0,-1.0
2014,267,90,3.47,3.71,14.393166542053223,60.309326171875,0.0,28.300003051757812,8.296793937683105,25.0,-1.0
2002,15,17,2.3,3.5,-1.5396666526794434,79.41796112060547,0.0,49.29999923706055,13.767302513122559,130.0,0.0
2002,15,17,2.3,3.5,-1.5396666526794434,79.41796112060547,0.0,49.29999923706055,13.767302513122559,130.0,0.0
2021,64,63,1.25,6.63,1.8643332719802856,94.6672134399414,0.4000000059604645,100.0,18.978654861450195,47.0,0.0
2019,115,450,1.82,3.56,4.161166667938232,57.758087158203125,0.0,0.5,19.379079818725586,112.0,0.0
2021,563,354,2.03,3.49,7.175166606903076,91.23876190185547,0.20000000298023224,99.0666732788086,27.48341941833496,8.0,-1.0
2021,1044,58,3.32,3.86,17.484333038330078,49.12131881713867,0.0,84.0,10.875298500061035,639.0,0.0
2015,548,518,1.62,4.35,11.44516658782959,54.43659973144531,0.0,56.39999771118164,14.142003059387207,19.0,1.0
2015,511,525,1.96,3.51,6.19683313369751,100.0,1.7666667699813843,100.0,22.81597900390625,91.0,0.0
2015,512,541,1.73,3.72,10.013998985290527,85.42749786376953,1.1333333253860474,100.0,43.733642578125,102.0,1.0
2021,61,397,1.75,4.19,1.4798332452774048,97.87551879882812,0.0,100.0,6.246055603027344,10.0,-1.0
2019,99,455,1.44,4.57,8.678500175476074,59.77532958984375,0.0,1.1999999284744263,28.34765625,57.0,1.0
2021,563,354,2.03,3.49,7.175166606903076,91.23876190185547,0.20000000298023224,99.0666732788086,27.48341941833496,8.0,-1.0
2015,511,525,1.96,3.51,6.19683313369751,100.0,1.7666667699813843,100.0,22.81597900390625,91.0,0.0
2021,64,63,1.25,6.63,1.8643332719802856,94.6672134399414,0.4000000059604645,100.0,18.978654861450195,47.0,0.0
2021,1044,58,3.32,3.86,17.484333038330078,49.12131881713867,0.0,84.0,10.875298500061035,639.0,0.0
2019,115,450,1.82,3.56,4.161166667938232,57.758087158203125,0.0,0.5,19.379079818725586,112.0,0.0
2019,99,455,1.44,4.57,8.678500175476074,59.77532958984375,0.0,1.1999999284744263,28.34765625,57.0,1.0
2021,61,397,1.75,4.19,1.4798332452774048,97.87551879882812,0.0,100.0,6.246055603027344,10.0,-1.0
2015,548,518,1.62,4.35,11.44516658782959,54.43659973144531,0.0,56.39999771118164,14.142003059387207,19.0,1.0
2015,512,541,1.73,3.72,10.013998985290527,85.42749786376953,1.1333333253860474,100.0,43.733642578125,102.0,1.0
2016,387,68,2.24,3.44,8.209833145141602,90.8902359008789,0.06666667014360428,74.0,23.747407913208008,8.0,0.0
2003,718,666,3.57,3.68,2.0276665687561035,78.87440490722656,0.0,85.80001068115234,24.657522201538086,8.0,0.0
2003,1915,678,3.69,4.11,1.9976667165756226,77.62311553955078,0.0,90.00000762939453,24.698883056640625,35.0,0.0
2003,1915,678,3.69,4.11,1.9976667165756226,77.62311553955078,0.0,90.00000762939453,24.698883056640625,35.0,0.0
2003,718,666,3.57,3.68,2.0276665687561035,78.87440490722656,0.0,85.80001068115234,24.657522201538086,8.0,0.0
2016,387,68,2.24,3.44,8.209833145141602,90.8902359008789,0.06666667014360428,74.0,23.747407913208008,8.0,0.0
2014,89,263,2.47,2.97,14.568333625793457,49.56584548950195,0.0,26.699996948242188,13.804890632629395,52.0,-1.0
2014,89,263,2.47,2.97,14.568333625793457,49.56584548950195,0.0,26.699996948242188,13.804890632629395,52.0,-1.0
2015,533,524,10.54,5.94,7.070999622344971,80.19445037841797,0.0,92.33333587646484,33.07864761352539,6.0,0.0
2015,533,524,10.54,5.94,7.070999622344971,80.19445037841797,0.0,92.33333587646484,33.07864761352539,6.0,0.0
2019,5890,103,3.04,3.14,16.36716651916504,49.83534622192383,0.0,48.40000534057617,14.483845710754395,36.0,0.0
2019,5890,103,3.04,3.14,16.36716651916504,49.83534622192383,0.0,48.40000534057617,14.483845710754395,36.0,0.0
2003,675,674,2.13,3.75,0.3531666696071625,81.68280029296875,0.30000001192092896,100.0,32.74258041381836,13.0,0.0
2003,675,674,2.13,3.75,0.3531666696071625,81.68280029296875,0.30000001192092896,100.0,32.74258041381836,13.0,0.0
2013,1766,1776,1.67,3.53,20.4913330078125,91.41339111328125,2.633333444595337,66.30000305175781,12.513581275939941,1025.0,0.0
2013,1766,1776,1.67,3.53,20.4913330078125,91.41339111328125,2.633333444595337,66.30000305175781,12.513581275939941,1025.0,0.0
2013,1779,6684,2.48,2.94,24.46183204650879,81.91584014892578,0.0,3.700000047683716,14.387642860412598,779.0,0.0
2013,1779,6684,2.48,2.94,24.46183204650879,81.91584014892578,0.0,3.700000047683716,14.387642860412598,779.0,0.0
2017,6618,5601,1.93,3.43,8.379666328430176,89.35845184326172,0.0,0.29999998211860657,8.669404983520508,106.0,-1.0
2017,6618,5601,1.93,3.43,8.379666328430176,89.35845184326172,0.0,0.29999998211860657,8.669404983520508,106.0,-1.0
2015,543,522,3.92,3.35,2.007333278656006,74.18627166748047,0.0,89.10000610351562,26.830942153930664,30.0,1.0
2015,543,522,3.92,3.35,2.007333278656006,74.18627166748047,0.0,89.10000610351562,26.830942153930664,30.0,1.0
2021,67,66,2.1,3.65,-1.7051664590835571,90.74771881103516,0.06666667014360428,59.93333435058594,22.99988555908203,65.0,-1.0
2014,79,92,3.81,3.16,18.31016731262207,66.97854614257812,0.0,0.0,29.596044540405273,15.0,-1.0
2003,671,6806,2.64,3.56,-1.5861667394638062,94.62218475341797,0.0,18.799999237060547,26.132665634155273,15.0,0.0
2021,67,66,2.1,3.65,-1.7051664590835571,90.74771881103516,0.06666667014360428,59.93333435058594,22.99988555908203,65.0,-1.0
2014,79,92,3.81,3.16,18.31016731262207,66.97854614257812,0.0,0.0,29.596044540405273,15.0,-1.0
2003,671,6806,2.64,3.56,-1.5861667394638062,94.62218475341797,0.0,18.799999237060547,26.132665634155273,15.0,0.0
2019,98,470,1.45,4.69,14.12066650390625,76.70663452148438,0.0,25.0,23.823843002319336,11.0,-1.0
2019,98,470,1.45,4.69,14.12066650390625,76.70663452148438,0.0,25.0,23.823843002319336,11.0,-1.0
2003,683,670,2.06,3.79,25.197500228881836,94.22360229492188,0.06666667014360428,59.30000305175781,4.616250991821289,22.0,0.0
2003,1920,679,2.0,3.54,-2.049166679382324,89.46442413330078,0.0,29.199996948242188,26.35139274597168,60.0,1.0
2003,1920,679,2.0,3.54,-2.049166679382324,89.46442413330078,0.0,29.199996948242188,26.35139274597168,60.0,1.0
2003,683,670,2.06,3.79,25.197500228881836,94.22360229492188,0.06666667014360428,59.30000305175781,4.616250991821289,22.0,0.0
2017,5531,503,6.92,4.32,37.07583236694336,26.348907470703125,0.03333333507180214,23.600000381469727,13.033283233642578,207.0,0.0
2017,5531,503,6.92,4.32,37.07583236694336,26.348907470703125,0.03333333507180214,23.600000381469727,13.033283233642578,207.0,0.0
2003,1919,684,2.68,3.74,-0.5463333129882812,90.69828033447266,0.0,15.800000190734863,16.713743209838867,0.0,0.0
2003,1919,684,2.68,3.74,-0.5463333129882812,90.69828033447266,0.0,15.800000190734863,16.713743209838867,0.0,0.0
2002,10,12,1.32,5.76,-2.98283314704895,76.21631622314453,0.0,90.0,18.491050720214844,228.0,1.0
2014,86,83,1.16,7.92,5.538333415985107,72.11407470703125,0.0,28.099998474121094,9.36689281463623,703.0,1.0
2021,351,62,2.85,3.25,-1.526166558265686,93.3035888671875,0.0,9.499999046325684,17.856945037841797,41.0,0.0
2021,351,62,2.85,3.25,-1.526166558265686,93.3035888671875,0.0,9.499999046325684,17.856945037841797,41.0,0.0
2014,86,83,1.16,7.92,5.538333415985107,72.11407470703125,0.0,28.099998474121094,9.36689281463623,703.0,1.0
2002,10,12,1.32,5.76,-2.98283314704895,76.21631622314453,0.0,90.0,18.491050720214844,228.0,1.0
2019,110,104,1.63,3.97,12.238499641418457,67.23957061767578,0.0,40.70000076293945,33.38642120361328,25.0,1.0
2019,110,104,1.63,3.97,12.238499641418457,67.23957061767578,0.0,40.70000076293945,33.38642120361328,25.0,1.0
2015,546,523,1.7,3.96,-0.4008333384990692,91.9473876953125,0.0,12.800000190734863,19.261526107788086,42.0,0.0
2015,546,523,1.7,3.96,-0.4008333384990692,91.9473876953125,0.0,12.800000190734863,19.261526107788086,42.0,0.0
2017,5602,5543,3.07,3.45,14.815499305725098,70.97979736328125,0.10000000149011612,18.5,14.17141056060791,21.0,0.0
2017,496,9136,2.16,3.45,11.975499153137207,75.30643463134766,0.0,10.300000190734863,6.249314785003662,25.0,0.0
2017,496,9136,2.16,3.45,11.975499153137207,75.30643463134766,0.0,10.300000190734863,6.249314785003662,25.0,0.0
2017,5602,5543,3.07,3.45,14.815499305725098,70.97979736328125,0.10000000149011612,18.5,14.17141056060791,21.0,0.0
2014,77,87,1.58,4.2,7.5189995765686035,60.766483306884766,0.0,83.0999984741211,11.528874397277832,779.0,1.0
2014,77,87,1.58,4.2,7.5189995765686035,60.766483306884766,0.0,83.0999984741211,11.528874397277832,779.0,1.0
2016,1138,70,2.67,3.51,17.550832748413086,94.26654052734375,0.03333333507180214,100.0,18.849729537963867,293.0,-1.0
2016,345,59,2.9,3.51,11.177666664123535,88.69551849365234,0.0,55.233333587646484,9.32446575164795,35.0,-1.0
2016,345,59,2.9,3.51,11.177666664123535,88.69551849365234,0.0,55.233333587646484,9.32446575164795,35.0,-1.0
2016,384,71,3.01,3.39,0.16616666316986084,95.7477798461914,0.0,92.5666732788086,15.492985725402832,78.0,-1.0
2016,322,346,2.14,3.42,14.284333229064941,68.38737487792969,0.0,0.0,3.9820034503936768,639.0,0.0
2021,328,356,1.79,3.64,-1.8858332633972168,98.9069595336914,0.0,90.0,19.408586502075195,49.0,1.0
2021,57,76,1.26,5.87,-1.8573333024978638,95.46514892578125,0.0,70.19999694824219,11.67455005645752,33.0,1.0
2016,72,394,1.93,3.58,5.819499969482422,81.6622085571289,0.0,100.0,4.052079677581787,152.0,0.0
2016,332,385,1.59,4.08,19.578332901000977,56.45358657836914,0.0,0.10000000149011612,35.002681732177734,42.0,-1.0
2021,402,389,1.55,4.31,9.523667335510254,91.7076187133789,0.20000000298023224,90.76666259765625,19.34638786315918,370.0,0.0
2016,1138,70,2.67,3.51,17.550832748413086,94.26654052734375,0.03333333507180214,100.0,18.849729537963867,293.0,-1.0
2016,341,343,1.73,4.0,-1.9488331079483032,88.47601318359375,0.0,58.600006103515625,9.519936561584473,49.0,1.0
2021,57,76,1.26,5.87,-1.8573333024978638,95.46514892578125,0.0,70.19999694824219,11.67455005645752,33.0,1.0
2021,328,356,1.79,3.64,-1.8858332633972168,98.9069595336914,0.0,90.0,19.408586502075195,49.0,1.0
2016,384,71,3.01,3.39,0.16616666316986084,95.7477798461914,0.0,92.5666732788086,15.492985725402832,78.0,-1.0
2021,402,389,1.55,4.31,9.523667335510254,91.7076187133789,0.20000000298023224,90.76666259765625,19.34638786315918,370.0,0.0
2016,349,1076,1.78,3.97,-1.0671666860580444,96.89807891845703,0.0,84.0,16.695207595825195,6.0,1.0
2016,340,715,1.64,4.04,5.9586663246154785,99.19671630859375,0.10000000149011612,100.0,14.681199073791504,128.0,1.0
2016,72,394,1.93,3.58,5.819499969482422,81.6622085571289,0.0,100.0,4.052079677581787,152.0,0.0
2016,349,1076,1.78,3.97,-1.0671666860580444,96.89807891845703,0.0,84.0,16.695207595825195,6.0,1.0
2016,340,715,1.64,4.04,5.9586663246154785,99.19671630859375,0.10000000149011612,100.0,14.681199073791504,128.0,1.0
2016,341,343,1.73,4.0,-1.9488331079483032,88.47601318359375,0.0,58.600006103515625,9.519936561584473,49.0,1.0
2016,332,385,1.59,4.08,19.578332901000977,56.45358657836914,0.0,0.10000000149011612,35.002681732177734,42.0,-1.0
2016,322,346,2.14,3.42,14.284333229064941,68.38737487792969,0.0,0.0,3.9820034503936768,639.0,0.0
2002,18,2,2.28,4.15,-0.659333348274231,80.00994110107422,0.0,92.9000015258789,14.26800537109375,79.0,0.0
2002,36,11,2.64,3.62,-0.8258333206176758,79.61156463623047,0.0,98.46666717529297,19.588106155395508,128.0,1.0
2002,721,44,1.23,6.98,9.781167030334473,89.13934326171875,0.0,69.73333740234375,15.758000373840332,5.0,1.0
2002,36,11,2.64,3.62,-0.8258333206176758,79.61156463623047,0.0,98.46666717529297,19.588106155395508,128.0,1.0
2002,721,44,1.23,6.98,9.781167030334473,89.13934326171875,0.0,69.73333740234375,15.758000373840332,5.0,1.0
2002,18,2,2.28,4.15,-0.659333348274231,80.00994110107422,0.0,92.9000015258789,14.26800537109375,79.0,0.0
2019,107,445,1.99,3.3,12.283833503723145,69.5873794555664,0.0,3.700000047683716,9.95729923248291,23.0,-1.0
2019,107,445,1.99,3.3,12.283833503723145,69.5873794555664,0.0,3.700000047683716,9.95729923248291,23.0,-1.0
2014,298,95,1.7,3.98,11.180999755859375,58.7120475769043,0.0,37.0,17.821043014526367,103.0,0.0
2014,298,95,1.7,3.98,11.180999755859375,58.7120475769043,0.0,37.0,17.821043014526367,103.0,0.0
2016,74,338,2.91,3.25,7.059333801269531,93.38821411132812,0.0,100.0,17.36474609375,246.0,0.0
2016,74,338,2.91,3.25,7.059333801269531,93.38821411132812,0.0,100.0,17.36474609375,246.0,0.0
2017,1103,5589,2.74,3.27,29.103166580200195,33.41251754760742,0.0,19.200000762939453,17.69828224182129,774.0,-1.0
2017,1103,5589,2.74,3.27,29.103166580200195,33.41251754760742,0.0,19.200000762939453,17.69828224182129,774.0,-1.0
2016,1081,69,2.19,3.22,-4.935667037963867,97.75688934326172,0.0,8.0,10.689064025878906,40.0,0.0
2014,275,82,2.43,2.93,19.074831008911133,96.13211059570312,0.5,87.9000015258789,11.87594985961914,206.0,1.0
2015,547,576,1.74,3.85,-0.5866666436195374,77.01335906982422,0.0,51.29999923706055,23.502290725708008,47.0,1.0
2016,1081,69,2.19,3.22,-4.935667037963867,97.75688934326172,0.0,8.0,10.689064025878906,40.0,0.0
2014,275,82,2.43,2.93,19.074831008911133,96.13211059570312,0.5,87.9000015258789,11.87594985961914,206.0,1.0
2015,547,576,1.74,3.85,-0.5866666436195374,77.01335906982422,0.0,51.29999923706055,23.502290725708008,47.0,1.0
2019,5911,109,4.06,3.38,6.354000091552734,97.6188735961914,2.433333158493042,100.0,19.05852508544922,164.0,0.0
2019,5911,109,4.06,3.38,6.354000091552734,97.6188735961914,2.433333158493042,100.0,19.05852508544922,164.0,0.0
2002,55,1,2.65,3.49,-0.37783336639404297,80.37462615966797,0.0,100.0,24.69496726989746,188.0,0.0
2002,55,1,2.65,3.49,-0.37783336639404297,80.37462615966797,0.0,100.0,24.69496726989746,188.0,0.0
